Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,JobRole,MaritalStatus,MonthlyIncome,OverTime,YearsAtCompany
47,0.0,Travel_Rarely,Research & Development,2,4,Female,Research Director,Married,17169,No,20
51,0.0,Travel_Rarely,Research & Development,11,2,Female,Manufacturing Director,Single,13142,No,5
46,0.0,Travel_Rarely,Research & Development,7,2,Male,Manufacturing Director,Divorced,10845,No,8
44,1.0,Travel_Rarely,Human Resources,1,2,Male,Human Resources,Married,10482,No,20
29,0.0,Travel_Rarely,Research & Development,1,3,Female,Research Director,Divorced,16124,No,7
46,0.0,Travel_Rarely,Sales,1,2,Female,Sales Executive,Divorced,10453,No,24
29,1.0,Travel_Rarely,Sales,1,3,Female,Sales Representative,Divorced,2800,Yes,3
40,0.0,Travel_Rarely,Sales,2,2,Female,Sales Executive,Divorced,5715,No,5
30,1.0,Travel_Frequently,Sales,26,4,Female,Sales Executive,Single,6696,No,6
42,0.0,Travel_Rarely,Research & Development,1,2,Female,Manufacturing Director,Married,6062,Yes,4
41,0.0,Non-Travel,Research & Development,2,4,Female,Healthcare Representative,Single,6811,Yes,8
42,0.0,Non-Travel,Research & Development,2,1,Male,Manager,Married,17861,Yes,20
25,0.0,Travel_Rarely,Sales,13,1,Male,Sales Representative,Married,2096,No,7
31,1.0,Travel_Rarely,Sales,13,4,Male,Sales Executive,Divorced,4233,No,3
41,0.0,Travel_Rarely,Research & Development,6,3,Male,Manufacturing Director,Single,6032,Yes,5
36,0.0,Travel_Rarely,Research & Development,2,4,Female,Manufacturing Director,Single,5410,Yes,16
38,0.0,Travel_Frequently,Research & Development,12,3,Male,Healthcare Representative,Divorced,6288,No,4
35,0.0,Travel_Rarely,Research & Development,1,4,Female,Research Scientist,Single,2506,No,2
45,0.0,Non-Travel,Sales,9,4,Female,Sales Executive,Married,5593,No,15
47,0.0,Travel_Frequently,Sales,3,3,Female,Sales Executive,Divorced,13770,Yes,22
56,0.0,Travel_Rarely,Research & Development,4,4,Female,Manager,Divorced,19943,No,5
59,0.0,Non-Travel,Human Resources,2,4,Female,Manager,Married,18844,No,3
28,1.0,Travel_Rarely,Research & Development,1,2,Female,Research Scientist,Single,2216,Yes,7
50,1.0,Travel_Frequently,Sales,1,4,Male,Sales Executive,Single,4728,Yes,0
30,0.0,Travel_Rarely,Research & Development,2,3,Female,Manufacturing Director,Single,6877,Yes,0
30,0.0,Travel_Rarely,Research & Development,9,2,Male,Laboratory Technician,Single,2206,No,10
21,0.0,Non-Travel,Sales,9,2,Male,Sales Representative,Single,2610,No,3
35,1.0,Travel_Rarely,Research & Development,14,4,Male,Laboratory Technician,Divorced,3743,Yes,4
40,0.0,Travel_Rarely,Research & Development,10,4,Female,Laboratory Technician,Married,2213,Yes,7
56,0.0,Travel_Rarely,Research & Development,9,3,Male,Healthcare Representative,Married,11103,No,10
46,0.0,Travel_Rarely,Research & Development,15,2,Male,Research Director,Married,19081,No,4
40,0.0,Travel_Rarely,Research & Development,19,2,Male,Laboratory Technician,Married,2741,Yes,7
46,0.0,Travel_Rarely,Human Resources,5,2,Male,Human Resources,Divorced,5021,Yes,4
35,0.0,Travel_Rarely,Sales,1,4,Male,Sales Executive,Single,4312,No,15
40,0.0,Travel_Frequently,Research & Development,9,4,Female,Research Director,Single,13499,No,18
36,0.0,Non-Travel,Research & Development,8,3,Female,Research Director,Married,11713,No,8
43,0.0,Travel_Rarely,Research & Development,6,3,Female,Research Scientist,Single,4081,Yes,20
31,0.0,Travel_Frequently,Sales,5,3,Female,Sales Representative,Divorced,2789,No,2
36,0.0,Travel_Rarely,Human Resources,13,3,Male,Human Resources,Married,2143,No,5
36,0.0,Travel_Rarely,Research & Development,1,3,Female,Manufacturing Director,Divorced,10252,Yes,7
45,0.0,Travel_Rarely,Sales,2,2,Male,Sales Representative,Single,6632,No,8
27,0.0,Non-Travel,Research & Development,3,3,Male,Research Scientist,Divorced,2566,Yes,1
51,0.0,Travel_Rarely,Research & Development,6,3,Male,Research Director,Single,19537,No,20
53,0.0,Travel_Frequently,Sales,2,3,Female,Sales Executive,Married,7525,No,15
31,1.0,Travel_Frequently,Research & Development,20,3,Male,Healthcare Representative,Married,9824,No,1
35,0.0,Travel_Rarely,Research & Development,27,1,Female,Research Scientist,Single,2559,No,6
27,0.0,Travel_Rarely,Research & Development,11,1,Male,Laboratory Technician,Married,2099,No,5
27,0.0,Travel_Rarely,Research & Development,1,2,Male,Laboratory Technician,Divorced,3816,No,5
34,0.0,Travel_Rarely,Research & Development,2,4,Male,Manufacturing Director,Married,5957,No,11
24,0.0,Travel_Rarely,Sales,3,2,Female,Sales Executive,Married,4999,No,3
38,0.0,Travel_Frequently,Research & Development,7,3,Male,Research Scientist,Divorced,2610,No,4
41,0.0,Non-Travel,Sales,10,2,Male,Sales Executive,Single,6151,No,19
46,0.0,Travel_Rarely,Sales,2,3,Female,Manager,Married,16872,Yes,7
30,0.0,Travel_Rarely,Sales,12,3,Female,Sales Executive,Single,6577,No,5
46,0.0,Travel_Rarely,Research & Development,1,4,Male,Research Director,Divorced,19627,No,2
27,0.0,Travel_Rarely,Research & Development,7,3,Female,Healthcare Representative,Single,6811,No,7
32,0.0,Travel_Frequently,Research & Development,2,2,Female,Research Scientist,Single,4998,Yes,8
41,0.0,Travel_Rarely,Sales,6,3,Female,Manager,Single,13591,Yes,1
21,1.0,Travel_Frequently,Sales,1,1,Female,Sales Representative,Single,2174,Yes,3
34,0.0,Travel_Frequently,Research & Development,1,4,Male,Research Scientist,Divorced,2996,No,4
36,0.0,Travel_Frequently,Research & Development,18,4,Male,Laboratory Technician,Married,3688,No,1
34,0.0,Travel_Frequently,Sales,2,4,Female,Sales Representative,Married,2231,No,4
26,1.0,Travel_Rarely,Research & Development,25,3,Male,Laboratory Technician,Single,2293,No,1
48,0.0,Travel_Rarely,Research & Development,2,2,Male,Laboratory Technician,Single,2559,No,1
53,0.0,Travel_Rarely,Research & Development,13,2,Female,Manufacturing Director,Divorced,4450,No,4
39,0.0,Travel_Rarely,Sales,21,4,Male,Sales Executive,Married,6120,Yes,5
31,0.0,Travel_Rarely,Sales,8,2,Male,Sales Executive,Divorced,10793,No,13
27,0.0,Travel_Frequently,Sales,2,1,Male,Sales Executive,Single,5071,No,6
45,0.0,Travel_Rarely,Sales,9,3,Male,Sales Executive,Divorced,10761,Yes,5
32,0.0,Travel_Frequently,Research & Development,7,3,Male,Laboratory Technician,Married,2794,No,5
56,0.0,Travel_Rarely,Research & Development,7,3,Male,Manufacturing Director,Single,7260,No,6
51,0.0,Travel_Rarely,Research & Development,7,4,Male,Manufacturing Director,Married,6132,No,1
50,0.0,Travel_Rarely,Research & Development,2,3,Male,Research Director,Married,17639,No,4
28,0.0,Travel_Rarely,Research & Development,3,3,Female,Manufacturing Director,Divorced,7655,No,9
33,1.0,Travel_Frequently,Research & Development,29,4,Female,Research Scientist,Single,4508,No,13
29,1.0,Travel_Rarely,Research & Development,10,3,Female,Research Scientist,Single,2404,Yes,0
41,0.0,Travel_Rarely,Research & Development,7,2,Female,Manufacturing Director,Single,5003,No,2
52,1.0,Travel_Rarely,Research & Development,8,4,Male,Research Scientist,Married,4941,No,8
22,1.0,Travel_Frequently,Research & Development,3,4,Male,Research Scientist,Married,2853,Yes,0
28,0.0,Travel_Rarely,Research & Development,19,4,Male,Laboratory Technician,Married,3196,No,6
27,0.0,Travel_Rarely,Research & Development,3,4,Male,Research Scientist,Single,2045,No,4
47,0.0,Travel_Frequently,Sales,4,1,Male,Sales Representative,Single,2976,No,0
44,0.0,Non-Travel,Research & Development,23,3,Male,Laboratory Technician,Married,2042,No,3
33,0.0,Travel_Rarely,Research & Development,14,3,Female,Research Scientist,Married,2756,No,8
35,0.0,Travel_Rarely,Research & Development,2,3,Male,Manufacturing Director,Divorced,10274,No,7
45,0.0,Travel_Rarely,Research & Development,6,4,Male,Research Director,Married,13245,Yes,0
35,0.0,Travel_Rarely,Research & Development,25,4,Female,Healthcare Representative,Divorced,10388,Yes,16
34,0.0,Travel_Rarely,Research & Development,5,3,Female,Manager,Single,11631,No,11
24,0.0,Travel_Rarely,Sales,4,1,Female,Sales Executive,Married,4162,Yes,5
26,1.0,Travel_Rarely,Sales,4,4,Male,Sales Executive,Single,5828,Yes,8
32,0.0,Travel_Rarely,Sales,2,1,Male,Sales Executive,Married,4078,Yes,3
43,0.0,Travel_Rarely,Research & Development,2,2,Female,Research Scientist,Divorced,2645,No,5
34,0.0,Travel_Rarely,Research & Development,19,2,Male,Laboratory Technician,Divorced,2661,No,2
37,0.0,Travel_Rarely,Research & Development,3,3,Female,Healthcare Representative,Single,4107,No,4
32,0.0,Travel_Rarely,Research & Development,4,3,Female,Manufacturing Director,Married,6162,No,14
31,0.0,Travel_Rarely,Human Resources,2,3,Male,Human Resources,Married,6410,No,2
25,0.0,Non-Travel,Research & Development,5,2,Male,Healthcare Representative,Divorced,4000,No,6
30,0.0,Travel_Rarely,Sales,4,2,Female,Sales Executive,Divorced,5209,Yes,11
28,1.0,Travel_Frequently,Research & Development,1,3,Male,Laboratory Technician,Divorced,2596,No,1
35,0.0,Travel_Rarely,Research & Development,25,3,Male,Manufacturing Director,Married,10903,No,13
33,0.0,Travel_Rarely,Research & Development,5,3,Male,Healthcare Representative,Divorced,7119,No,3
30,0.0,Travel_Rarely,Sales,5,3,Female,Sales Executive,Divorced,6118,No,10
24,0.0,Non-Travel,Research & Development,9,3,Male,Laboratory Technician,Divorced,2694,No,1
45,0.0,Non-Travel,Research & Development,4,2,Male,Laboratory Technician,Married,4447,No,9
25,0.0,Travel_Rarely,Sales,28,3,Male,Sales Executive,Married,8639,No,2
35,0.0,Travel_Rarely,Research & Development,1,3,Male,Research Scientist,Single,2859,No,6
48,0.0,Travel_Rarely,Research & Development,20,4,Male,Research Scientist,Married,2259,No,0
53,0.0,Travel_Rarely,Research & Development,5,3,Female,Manager,Divorced,19094,No,14
31,0.0,Travel_Rarely,Sales,7,4,Male,Sales Representative,Married,2329,No,7
58,0.0,Travel_Rarely,Research & Development,23,4,Male,Research Scientist,Divorced,2372,No,2
31,1.0,Travel_Frequently,Sales,2,3,Female,Sales Representative,Single,2785,No,1
39,0.0,Travel_Rarely,Sales,2,5,Male,Sales Executive,Single,7880,No,8
51,0.0,Travel_Rarely,Research & Development,8,4,Male,Research Director,Married,12490,No,10
41,0.0,Travel_Frequently,Sales,1,3,Female,Sales Executive,Divorced,4103,No,9
29,0.0,Travel_Frequently,Research & Development,10,3,Female,Research Scientist,Divorced,3291,No,7
58,1.0,Travel_Frequently,Research & Development,2,1,Male,Laboratory Technician,Divorced,2380,Yes,1
49,0.0,Travel_Frequently,Research & Development,8,1,Male,Research Scientist,Married,5130,No,10
51,0.0,Travel_Rarely,Research & Development,1,3,Male,Research Scientist,Married,2723,No,1
24,0.0,Travel_Rarely,Research & Development,17,2,Male,Laboratory Technician,Married,2127,No,1
39,1.0,Travel_Rarely,Research & Development,23,3,Male,Research Scientist,Single,3904,No,5
52,0.0,Travel_Rarely,Research & Development,2,3,Female,Laboratory Technician,Single,3212,No,2
35,0.0,Travel_Rarely,Research & Development,6,4,Male,Research Scientist,Single,6646,No,17
45,1.0,Travel_Rarely,Sales,2,3,Female,Manager,Single,18824,Yes,24
30,0.0,Travel_Rarely,Research & Development,8,2,Female,Research Director,Married,11416,Yes,8
26,1.0,Non-Travel,Sales,29,2,Male,Sales Executive,Single,4969,No,2
34,0.0,Travel_Rarely,Research & Development,27,2,Female,Research Scientist,Single,2311,No,3
51,0.0,Travel_Frequently,Research & Development,6,2,Female,Laboratory Technician,Single,2838,No,7
38,0.0,Travel_Rarely,Sales,7,2,Female,Sales Executive,Divorced,5605,Yes,8
44,0.0,Travel_Rarely,Research & Development,9,2,Male,Research Scientist,Married,2559,Yes,8
42,0.0,Travel_Frequently,Research & Development,29,2,Female,Research Scientist,Divorced,4556,No,5
38,0.0,Travel_Rarely,Research & Development,1,4,Female,Healthcare Representative,Single,7625,No,9
40,1.0,Travel_Rarely,Sales,25,4,Male,Sales Executive,Single,9094,Yes,5
34,0.0,Travel_Rarely,Research & Development,1,2,Male,Manufacturing Director,Married,4325,No,5
29,1.0,Travel_Rarely,Research & Development,18,1,Male,Research Scientist,Single,2389,Yes,4
27,0.0,Travel_Rarely,Research & Development,4,2,Male,Research Scientist,Divorced,2517,No,5
54,0.0,Travel_Rarely,Research & Development,2,4,Female,Research Director,Married,13549,No,4
48,0.0,Non-Travel,Research & Development,1,4,Male,Manager,Single,16885,No,5
44,0.0,Travel_Rarely,Research & Development,20,3,Male,Research Scientist,Single,3420,No,5
53,0.0,Travel_Rarely,Sales,1,1,Female,Sales Executive,Single,8381,No,14
28,1.0,Non-Travel,Research & Development,24,2,Male,Healthcare Representative,Single,8722,No,10
38,0.0,Travel_Rarely,Research & Development,1,3,Female,Manufacturing Director,Single,7861,Yes,1
28,1.0,Travel_Rarely,Research & Development,12,1,Female,Laboratory Technician,Married,2515,Yes,1
40,0.0,Non-Travel,Research & Development,16,2,Male,Research Scientist,Divorced,3544,No,4
19,1.0,Travel_Frequently,Sales,1,1,Female,Sales Representative,Single,2325,No,0
